Project,ReleaseId,ClassPath,NSmells
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java,5
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java,5
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java,43
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ManagedInterface.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java,8
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java,2
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,190
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,16
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java,7
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java,18
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityTransaction.java,4
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java,6
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery.java,45
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java,4
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,13
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java,8
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,31
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,43
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,48
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,8
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,2
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,35
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,60
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java,6
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java,9
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,16
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java,14
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java,1
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java,0
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,154
OPENJPA,12313102,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,191
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java,4
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedConfiguration.java,0
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributionPolicy.java,0
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/ExecutorServiceValue.java,3
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java,0
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/Slice.java,6
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/SlicePersistence.java,4
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java,73
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java,9
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCBrokerFactory.java,5
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfiguration.java,0
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java,31
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java,107
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedResultSet.java,152
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java,0
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreManager.java,24
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java,18
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate.java,95
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/SliceStoreManager.java,0
OPENJPA,12313102,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java,10
OPENJPA,12313102,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,26
OPENJPA,12313102,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java,2
OPENJPA,12313102,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,48
OPENJPA,12313102,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java,10
OPENJPA,12313102,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java,20
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,4
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,5
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,75
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,36
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java,10
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/QuerySQLCacheValue.java,4
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,3
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,10
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,34
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingConstraintUpdateManager.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingOperationOrderUpdateManager.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java,20
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,20
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java,34
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java,6
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java,6
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java,27
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,39
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java,10
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,180
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,107
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java,6
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,41
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,26
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java,18
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,48
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java,16
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java,3
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java,19
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,35
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,64
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,14
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java,11
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java,4
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,22
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BinaryOpExpState.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CoalesceExpression.java,10
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CollectionParam.java,10
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,5
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java,20
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,15
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,3
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,3
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Extension.java,16
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,15
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,6
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GeneralCaseExpression.java,12
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java,8
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,20
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InKeyExpression.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Index.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java,9
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsNotEmptyExpression.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,24
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java,3
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCWildcardMatch.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java,4
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,9
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Max.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Min.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,1
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java,0
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NullIfExpression.java,2
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression.java,7
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,109
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java,5
OPENJPA,12313624,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState.java,0
